text_a,span_text_a,text_b,span_text_b,normalized_vertical_gap,indentation_change,same_alignment,is_centered_A,is_centered_B,font_size_a,font_size_b,font_size_diff,same_font,is_bold_A,is_bold_B,is_italic_A,is_italic_B,is_monospace_A,is_monospace_B,same_bold,same_italic,same_monospace,line_a_ends_punctuation,line_b_starts_lowercase,is_linea_in_rectangle,is_lineb_in_rectangle,both_in_table,neither_in_table,is_linea_hashed,is_lineb_hashed,both_hashed,neither_hashed,page_number_a,page_number_b,label
5.1 Types of Input Data,Types of Input Data,"Similar to drug–target interaction prediction discussed in the previous section, many early approaches to","Similar to drug–target interaction prediction discussed in the previous section, many early approaches to",3.09,-26.9,0,0,1,11.96,9.96,-1.99,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,3,3,0
"Similar to drug–target interaction prediction discussed in the previous section, many early approaches to","Similar to drug–target interaction prediction discussed in the previous section, many early approaches to","DDI prediction primarily utilized drug–drug interaction graphs, where nodes represent drugs and edges encode their interactions. With advancements in the field, more recent methods have begun to incorporate","code their interactions. With advancements in the field, more recent methods have begun to incorporate",4.92,0,1,1,1,9.96,9.96,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,3,3,1
"DDI prediction primarily utilized drug–drug interaction graphs, where nodes represent drugs and edges encode their interactions. With advancements in the field, more recent methods have begun to incorporate","code their interactions. With advancements in the field, more recent methods have begun to incorporate","drug molecular structures, represented as molecular graphs as introduced previously, in which nodes denote atoms and edges correspond to chemical bonds. In both types of graphs, nodes and edges are typically","note atoms and edges correspond to chemical bonds. In both types of graphs, nodes and edges are typically",4.92,0,1,1,1,9.96,9.96,0,1,0,0,0,0,0,0,1,1,1,0,1,0,0,0,1,0,0,0,1,3,3,1
"drug molecular structures, represented as molecular graphs as introduced previously, in which nodes denote atoms and edges correspond to chemical bonds. In both types of graphs, nodes and edges are typically","note atoms and edges correspond to chemical bonds. In both types of graphs, nodes and edges are typically","enriched with additional features or attributes that capture relevant properties. For example, in drug–drug","enriched with additional features or attributes that capture relevant properties. For example, in drug–drug",1,0,1,1,1,9.96,9.96,0,1,0,0,0,0,0,0,1,1,1,0,1,0,0,0,1,0,0,0,1,3,3,1
"enriched with additional features or attributes that capture relevant properties. For example, in drug–drug","enriched with additional features or attributes that capture relevant properties. For example, in drug–drug","interaction graphs, node attributes may encode drug-specific properties, while edges can be labeled to indicate interaction types e.g., synergistic or antagonistic effects. In molecular graphs, node features represent","cate interaction types (e.g., synergistic or antagonistic effects). In molecular graphs, node features represent",4.92,0,1,1,1,9.96,9.96,0,1,0,0,0,0,0,0,1,1,1,0,1,0,0,0,1,0,0,0,1,3,3,1
"interaction graphs, node attributes may encode drug-specific properties, while edges can be labeled to indicate interaction types e.g., synergistic or antagonistic effects. In molecular graphs, node features represent","cate interaction types (e.g., synergistic or antagonistic effects). In molecular graphs, node features represent","atomic properties, and edge features describe bond characteristics. GNN-based models are capable of processing both graph types, often alongside auxiliary information such as drug similarity matrices, to learn","cessing both graph types, often alongside auxiliary information such as drug similarity matrices, to learn",4.92,0,1,1,1,9.96,9.96,0,1,0,0,0,0,0,0,1,1,1,0,1,0,0,0,1,0,0,0,1,3,3,1
"atomic properties, and edge features describe bond characteristics. GNN-based models are capable of processing both graph types, often alongside auxiliary information such as drug similarity matrices, to learn","cessing both graph types, often alongside auxiliary information such as drug similarity matrices, to learn",latent representations from different perspectives and at multiple levels—capturing both relational patterns,latent representations from different perspectives and at multiple levels—capturing both relational patterns,1,0,1,1,1,9.96,9.96,0,1,0,0,0,0,0,0,1,1,1,0,1,0,0,0,1,0,0,0,1,3,3,1
latent representations from different perspectives and at multiple levels—capturing both relational patterns,latent representations from different perspectives and at multiple levels—capturing both relational patterns,"in drug interaction networks and structural characteristics at molecular and sub-molecular scales. Increasingly, recent approaches aim to integrate both types of input within a unified learning framework, jointly","ingly, recent approaches aim to integrate both types of input within a unified learning framework, jointly",4.92,0,1,1,1,9.96,9.96,0,1,0,0,0,0,0,0,1,1,1,0,1,0,0,0,1,0,0,0,1,3,3,1
"in drug interaction networks and structural characteristics at molecular and sub-molecular scales. Increasingly, recent approaches aim to integrate both types of input within a unified learning framework, jointly","ingly, recent approaches aim to integrate both types of input within a unified learning framework, jointly",capturing topological and structural information to enhance predictive performance.,capturing topological and structural information to enhance predictive performance.,1,0,1,1,1,9.96,9.96,0,1,0,0,0,0,0,0,1,1,1,0,1,0,0,0,1,0,0,0,1,3,3,1
capturing topological and structural information to enhance predictive performance.,capturing topological and structural information to enhance predictive performance.,5.2 Problem Formulations,Problem Formulations,5.94,26.9,0,1,0,9.96,11.96,1.99,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0,1,3,3,0
5.2 Problem Formulations,Problem Formulations,The choice of input data and their representations not only inspires model design but also significantly influences problem formulations. Early models primarily focused on drug–drug interaction graphs combined,fluences problem formulations. Early models primarily focused on drug–drug interaction graphs combined,7.01,-26.9,0,0,1,11.96,9.96,-1.99,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,3,3,0
The choice of input data and their representations not only inspires model design but also significantly influences problem formulations. Early models primarily focused on drug–drug interaction graphs combined,fluences problem formulations. Early models primarily focused on drug–drug interaction graphs combined,with simple node-level drug features. Various GNN architectures were employed to learn low-dimensional,with simple node-level drug features. Various GNN architectures were employed to learn low-dimensional,1,0,1,1,1,9.96,9.96,0,1,0,0,0,0,0,0,1,1,1,0,1,0,0,0,1,0,0,0,1,3,3,1
with simple node-level drug features. Various GNN architectures were employed to learn low-dimensional,with simple node-level drug features. Various GNN architectures were employed to learn low-dimensional,"representations of drugs from these graphs 97, 98. Building on this idea, models such as GCNMK 36","representations of drugs from these graphs [97, 98]. Building on this idea, models such as GCNMK [36]",1,0,1,1,0,9.96,9.96,0,1,0,0,0,0,0,0,1,1,1,0,1,0,0,0,1,0,0,0,1,3,3,1
"representations of drugs from these graphs 97, 98. Building on this idea, models such as GCNMK 36","representations of drugs from these graphs [97, 98]. Building on this idea, models such as GCNMK [36]","further decomposed the DDI graph into two separate graphs, one representing interactions where a drug increases the activity of another, and the other where it decreases activity, and applied two GNNs to learn drug","creases the activity of another, and the other where it decreases activity, and applied two GNNs to learn drug",4.92,0,1,0,1,9.96,9.96,0,1,0,0,0,0,0,0,1,1,1,0,1,0,0,0,1,0,0,0,1,3,3,1
"further decomposed the DDI graph into two separate graphs, one representing interactions where a drug increases the activity of another, and the other where it decreases activity, and applied two GNNs to learn drug","creases the activity of another, and the other where it decreases activity, and applied two GNNs to learn drug","representations from these differentiated views. Subsequent studies expanded the input space by incorporating drug molecular graphs, thereby enabling the integration of both structural and relational perspectives","rating drug molecular graphs, thereby enabling the integration of both structural and relational perspectives",4.92,0,1,1,1,9.96,9.96,0,1,0,0,0,0,0,0,1,1,1,0,1,0,0,0,1,0,0,0,1,3,3,1
"representations from these differentiated views. Subsequent studies expanded the input space by incorporating drug molecular graphs, thereby enabling the integration of both structural and relational perspectives","rating drug molecular graphs, thereby enabling the integration of both structural and relational perspectives","to enhance model performance. For instance, MRCGNN 39 employed a GNN to process the relational","to enhance model performance. For instance, MRCGNN [39] employed a GNN to process the relational",1,0,1,1,0,9.96,9.96,0,1,0,0,0,0,0,0,1,1,1,0,1,0,0,0,1,0,0,0,1,3,3,1
"to enhance model performance. For instance, MRCGNN 39 employed a GNN to process the relational","to enhance model performance. For instance, MRCGNN [39] employed a GNN to process the relational",DDI graph while enriching each drug’s feature representation with molecular-level information extracted by,DDI graph while enriching each drug’s feature representation with molecular-level information extracted by,1,0,1,0,1,9.96,9.96,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,3,3,1
DDI graph while enriching each drug’s feature representation with molecular-level information extracted by,DDI graph while enriching each drug’s feature representation with molecular-level information extracted by,a separate GNN operating on its molecular graph. This multimodal approach allowed the model to simultaneously capture both chemical and interaction-level knowledge.,a separate GNN operating on its molecular graph. This multimodal approach allowed the model to simulta-,1,0,1,1,1,9.96,9.96,0,1,0,0,0,0,0,0,1,1,1,0,1,0,0,0,1,0,0,0,1,3,3,1
a separate GNN operating on its molecular graph. This multimodal approach allowed the model to simultaneously capture both chemical and interaction-level knowledge.,a separate GNN operating on its molecular graph. This multimodal approach allowed the model to simulta-,The evolution of problem formulation also extends to the design of prediction tasks. Some models,The evolution of problem formulation also extends to the design of prediction tasks. Some models,4.92,14.94,0,1,1,9.96,9.96,0,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,1,3,3,0
The evolution of problem formulation also extends to the design of prediction tasks. Some models,The evolution of problem formulation also extends to the design of prediction tasks. Some models,"framed DDI prediction as a binary classification problem, aiming solely to determine the existence of an","framed DDI prediction as a binary classification problem, aiming solely to determine the existence of an",1,-14.94,0,1,1,9.96,9.96,0,1,0,0,0,0,0,0,1,1,1,0,1,0,0,0,1,0,0,0,1,3,3,1
"framed DDI prediction as a binary classification problem, aiming solely to determine the existence of an","framed DDI prediction as a binary classification problem, aiming solely to determine the existence of an","interaction 98. Others formulated it as a multi-label classification task, predicting both the presence and","interaction [98]. Others formulated it as a multi-label classification task, predicting both the presence and",1,0,1,1,0,9.96,9.96,0,1,0,0,0,0,0,0,1,1,1,0,1,0,0,0,1,0,0,0,1,3,3,1
"interaction 98. Others formulated it as a multi-label classification task, predicting both the presence and","interaction [98]. Others formulated it as a multi-label classification task, predicting both the presence and","the specific type of interaction from a predefined label set 99, 100, 101, 102. Many researchers have","the specific type of interaction from a predefined label set [99, 100, 101, 102]. Many researchers have",1,0,1,0,0,9.96,9.96,0,1,0,0,0,0,0,0,1,1,1,0,1,0,0,0,1,0,0,0,1,3,3,1
"the specific type of interaction from a predefined label set 99, 100, 101, 102. Many researchers have","the specific type of interaction from a predefined label set [99, 100, 101, 102]. Many researchers have","further distinguished between adverse DDI prediction 103, 104, 105 and drug combination or synergy","further distinguished between adverse DDI prediction [103, 104, 105] and drug combination or synergy",1,0,1,0,0,9.96,9.96,0,1,0,0,0,0,0,0,1,1,1,0,1,0,0,0,1,0,0,0,1,3,3,1
"further distinguished between adverse DDI prediction 103, 104, 105 and drug combination or synergy","further distinguished between adverse DDI prediction [103, 104, 105] and drug combination or synergy","prediction 106, 105, 107, 108, providing a more nuanced understanding of interaction consequences.","prediction [106, 105, 107, 108], providing a more nuanced understanding of interaction consequences.",1,0,1,0,0,9.96,9.96,0,1,0,0,0,0,0,0,1,1,1,0,1,0,0,0,1,0,0,0,1,3,3,1
"prediction 106, 105, 107, 108, providing a more nuanced understanding of interaction consequences.","prediction [106, 105, 107, 108], providing a more nuanced understanding of interaction consequences.","Overall, advancements in problem formulation aim to enrich input representations with biologically","Overall, advancements in problem formulation aim to enrich input representations with biologically",1,14.94,0,0,1,9.96,9.96,0,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,1,3,3,0
"Overall, advancements in problem formulation aim to enrich input representations with biologically","Overall, advancements in problem formulation aim to enrich input representations with biologically","meaningful information and to enable more fine-grained, application-specific predictions. Future directions","meaningful information and to enable more fine-grained, application-specific predictions. Future directions",1,-14.94,0,1,1,9.96,9.96,0,1,0,0,0,0,0,0,1,1,1,0,1,0,0,0,1,0,0,0,1,3,3,1
"meaningful information and to enable more fine-grained, application-specific predictions. Future directions","meaningful information and to enable more fine-grained, application-specific predictions. Future directions",are likely to emphasize input data that better reflect the underlying biological complexity of DDIs. For the,are likely to emphasize input data that better reflect the underlying biological complexity of DDIs. For the,1,0,1,1,1,9.96,9.96,0,1,0,0,0,0,0,0,1,1,1,0,1,0,0,0,1,0,0,0,1,3,3,1
are likely to emphasize input data that better reflect the underlying biological complexity of DDIs. For the,are likely to emphasize input data that better reflect the underlying biological complexity of DDIs. For the,"prediction outcomes, knowledge of specific side effects from adverse interaction prediction and information","prediction outcomes, knowledge of specific side effects from adverse interaction prediction and information",1,0,1,1,1,9.96,9.96,0,1,0,0,0,0,0,0,1,1,1,0,1,0,0,0,1,0,0,0,1,3,3,1
"prediction outcomes, knowledge of specific side effects from adverse interaction prediction and information","prediction outcomes, knowledge of specific side effects from adverse interaction prediction and information",of targeted diseases in drug combination modeling are welcome additions.,of targeted diseases in drug combination modeling are welcome additions.,1,0,1,1,0,9.96,9.96,0,1,0,0,0,0,0,0,1,1,1,0,1,0,0,0,1,0,0,0,1,3,3,1
of targeted diseases in drug combination modeling are welcome additions.,of targeted diseases in drug combination modeling are welcome additions.,5.3 Advancements in Model Structure,Advancements in Model Structure,5.94,26.9,0,0,0,9.96,11.96,1.99,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0,1,3,3,0
5.3 Advancements in Model Structure,Advancements in Model Structure,"Beyond problem formulation, significant research has focused on improving model architectures to more effectively aggregate information across different data modalities and drug representations. These approaches",fectively aggregate information across different data modalities and drug representations. These approaches,7.01,-26.9,0,0,1,11.96,9.96,-1.99,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,3,3,0
"typically employ distinct architectures e.g., GNNs, CNNs for different modalities or representations, and","typically employ distinct architectures (e.g., GNNs, CNNs) for different modalities or representations, and","combine their learned features using various fusion strategies. Earlier models such as MDNN 37, GCNMK 36, MRCGNN 39, and DeepDDS 107 fused features from each modality or representation","NMK [36], MRCGNN [39], and DeepDDS [107] fused features from each modality or representation",4.92,0,1,1,0,9.96,9.96,0,1,0,0,0,0,0,0,1,1,1,0,1,0,0,0,1,0,0,0,1,4,4,1
